energy,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17
-5.211336281033609956e-08,0.0,-2.7637103575359375848e-18,0.0,0.0,0.0,0.0,-0.09321327281292046685,-0.0010904271461119811708,-0.02827612776714371473,0.0,-0.0010139191697744966061,-0.0016761166564541387248,-0.0031846150096033472125,4.990800287316980434e-16,-0.0008894560691136054126,-0.0012791318517244992803,-0.05352490751324646967,0.0
-3.9862225430372806557e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.09317023610755872931,-0.0010897859911079071319,-0.02828044971279128697,0.0,-0.0010147132401188562086,-0.0016774870393821163499,-0.0031832660572392052628,-5.0184373908923405533e-16,-0.00089008760811136531776,-0.0012801498124894760463,-0.05350104788584256893,0.0
0.0006293767730767285684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.822196905021559724e-05,0.0,-2.7637103575359375848e-18,0.0,0.0,0.0,0.0,-0.09321327281292046685,-0.0010904271461119811708,-0.02827612776714371473,0.0,-0.0010139191697744966061,-0.0016761166564541387248,-0.0031846150096033472125,4.990800287316980434e-16,-0.0008894560691136054126,-0.0012791318517244992803,-0.05352490751324646967,0.0
-5.2254943314049700782e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.09317023610755872931,-0.0010897859911079071319,-0.02828044971279128697,0.0,-0.0010147132401188562086,-0.0016774870393821163499,-0.0031832660572392052628,-5.0184373908923405533e-16,-0.00089008760811136531776,-0.0012801498124894760463,-0.05350104788584256893,0.0
-3.66373379050223037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.6142399999453203446e-08,0.0,0.0,0.0,2.5334011610746091638e-18,0.0,0.0,-0.09321327281292345057,-0.001090427146111988977,-0.028276127767144068614,0.0,-0.0010139191697745046292,-0.0016761166564541454468,-0.0031846150096035302259,-5.071408506078445805e-16,-0.0008894560691136188567,-0.0012791318517245096886,-0.053524907513248141944,0.0
-8.545817119566880122e-08,0.0,0.0,0.0,-2.5334011610746091638e-18,0.0,0.0,-0.09317023610755872931,-0.0010897859911079095172,-0.028280449712791821265,0.0,-0.0010147132401188562086,-0.001677487039382117651,-0.0031832660572392074312,-5.0184373908923405533e-16,-0.00089008760811136531776,-0.0012801498124894786484,-0.05350104788584256893,0.0
-5.6215979135312192996e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0016026854696065127078,0.0,0.0,0.0,0.0,0.0,0.0,0.0141423861595200480584,0.0,0.0,0.0,0.0,0.0021799051251313026657,-0.007602513613721939567,0.0,-0.000852586787811026388,0.0,0.0,-0.001172360467262179148
-6.811256513832289938e-05,0.0027497213538024496866,0.014192077611909999224,0.0027497213538024496866,0.028384155223820123348,0.0012801498124894743116,0.014192077611909999224,0.06489842962556230388,0.0010897859911079060477,0.028280449712791609629,0.0,0.0010147132401188479686,0.0006627737992632420352,0.016461259270853120101,-1.0089845896970786358e-15,0.0,0.0033095762927271643941,0.08177285436783592043,0.0020472934410382228124
-6.120063986607161008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.3012255683065798474e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.014142386159519550193,0.0,0.0,0.0,0.0,0.0021799051251312762112,-0.00760251361372182681,0.0,-0.0008525867878110235691,0.0,0.0,-0.0011723604672621442367
-9.734800290992800222e-08,0.0027497213538024496866,0.014192077611909999224,0.0027497213538024496866,0.028384155223820123348,0.001280149812489473661,0.014192077611909999224,0.06489842962556230388,0.0010897859911079053972,0.028280449712791078803,0.0,0.0010147132401188471013,0.0006627737992632420352,0.016461259270853120101,-1.0089845896970786358e-15,0.0,0.0033095762927271643941,0.08177285436783592043,0.0020472934410382228124
-1.0778978157802240429e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.493058043419749808e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014142386159519550193,0.0,0.0,0.0,0.0,0.0021799051251312762112,-0.00760251361372182681,0.0,-0.0008525867878110235691,0.0,0.0,-0.0011723604672621442367
0.0023471096242246853973,0.0027497213538024496866,0.014192077611909999224,0.0027497213538024496866,0.028384155223820123348,0.001280149812489473661,0.014192077611909999224,0.06489842962556230388,0.0010897859911079053972,0.028280449712791078803,0.0,0.0010147132401188471013,0.0006627737992632420352,0.016461259270853120101,-1.0089845896970786358e-15,0.0,0.0033095762927271643941,0.08177285436783592043,0.0020472934410382228124
-7.875381950492301114e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.0838510694974890394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0141423861595200480584,0.0,0.0,0.0,0.0,0.0021799051251313026657,-0.007602513613721939567,0.0,-0.000852586787811026388,0.0,0.0,-0.001172360467262179148
-4.9895931230525602867e-05,0.0027497213538024496866,0.014192077611909999224,0.0027497213538024496866,0.028384155223820123348,0.0012801498124894743116,0.014192077611909999224,0.06489842962556230388,0.0010897859911079060477,0.028280449712791609629,0.0,0.0010147132401188479686,0.0006627737992632420352,0.016461259270853120101,-1.0089845896970786358e-15,0.0,0.0033095762927271643941,0.08177285436783592043,0.0020472934410382228124
-1.2363479628018302354e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3457064424501002405e-07,0.0027513043172605312035,0.0141980477926118512505,0.0027513043172605312035,0.02839609558522364352,0.0012791318517245125076,0.0141980477926118512505,0.064928500493882851385,0.0010904271461119829055,0.02827612776714327758,0.0,0.0010139191697745044123,0.00066219748667964125136,0.016468492651761229562,1.0089845896970786358e-15,0.0,0.0033069701912735185133,0.08180967983228769336,0.0020484663087619561957
-7.3847989626733694338e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014135903240997121574,0.0,0.0,0.0,0.0,0.0021805210042524863188,-0.00759923877953594569,0.0,-0.0008524478245652011583,0.0,0.0,-0.0011717035443485166336
0.0033032130559149663895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.0159655780232988466e-05,0.0027513043172605312035,0.0141980477926118512505,0.0027513043172605312035,0.02839609558522364352,0.0012791318517245125076,0.0141980477926118512505,0.064928500493882851385,0.0010904271461119829055,0.02827612776714327758,0.0,0.0010139191697745044123,0.00066219748667964125136,0.016468492651761229562,1.0089845896970786358e-15,0.0,0.0033069701912735185133,0.08180967983228769336,0.0020484663087619561957
-8.118057031107797736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.014135903240997121574,0.0,0.0,0.0,0.0,0.0021805210042524863188,-0.00759923877953594569,0.0,-0.0008524478245652011583,0.0,0.0,-0.0011717035443485166336
-5.7288848233915694503e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5602096580963800108e-07,0.0,-2.73492170797827211e-19,0.0,2.5909784601899418468e-19,0.0,0.0,0.0141423861595200220376,0.0,-2.73492170797827211e-19,0.0,0.0,-0.0011659859553567954345,-0.0056813640284356578536,0.0,0.0017420428569246474131,0.0,2.5909784601899418468e-19,-0.0008761058414997752045
-1.6663494414597802035e-07,0.0,0.0,0.0,-5.3259001681682134753e-19,0.0,0.0,0.01413590324099711637,0.0,-2.73492170797827211e-19,0.0,0.0,-0.001165807764133640085,-0.0056787544340781287433,0.0,0.0017425354326765991105,0.0,-2.73492170797827211e-19,-0.00087558989668969468625
-8.281841962247149411e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004501951398196979426,0.0,0.0,0.0,2.5909784601899418468e-19,0.0,0.0,0.014142386159519548458,0.0,-2.73492170797827211e-19,0.0,0.0,-0.0011659859553567832914,-0.005681364028435680405,0.0,0.0017420428569246255122,0.0,5.3259001681682134753e-19,-0.0008761058414997651214
-0.000102368040234381994704,0.0,0.0,0.0,-5.3259001681682134753e-19,0.0,0.0,0.01413590324099711637,0.0,-2.5909784601899418468e-19,0.0,0.0,-0.0011658077641336403018,-0.0056787544340781296107,0.0,0.00174253543267659846,0.0,-2.5909784601899418468e-19,-0.0008755898966896953368
-9.226223075460701032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.5182856874945103954e-05,0.0,-2.73492170797827211e-19,0.0,2.5909784601899418468e-19,0.0,0.0,0.0141423861595200220376,0.0,-2.73492170797827211e-19,0.0,0.0,-0.0011659859553567954345,-0.0056813640284356578536,0.0,0.0017420428569246474131,0.0,2.5909784601899418468e-19,-0.0008761058414997752045
-1.9549931242081400443e-07,0.0,0.0,0.0,-5.3259001681682134753e-19,0.0,0.0,0.01413590324099711637,0.0,-2.73492170797827211e-19,0.0,0.0,-0.001165807764133640085,-0.0056787544340781287433,0.0,0.0017425354326765991105,0.0,-2.73492170797827211e-19,-0.00087558989668969468625
-2.0487168145934201402e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.167069635855950446e-06,0.0,0.0,0.0,2.5909784601899418468e-19,0.0,0.0,0.014142386159519548458,0.0,-2.73492170797827211e-19,0.0,0.0,-0.0011659859553567832914,-0.005681364028435680405,0.0,0.0017420428569246255122,0.0,5.3259001681682134753e-19,-0.0008761058414997651214
0.0059751224457613716368,0.0,0.0,0.0,-5.3259001681682134753e-19,0.0,0.0,0.01413590324099711637,0.0,-2.5909784601899418468e-19,0.0,0.0,-0.0011658077641336403018,-0.0056787544340781296107,0.0,0.00174253543267659846,0.0,-2.5909784601899418468e-19,-0.0008755898966896953368
-0.000115356074225014004785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.000104064218353318999055,0.002751304317260502147,0.014198047792611415835,0.002751304317260502147,0.028396095585222679014,0.0012791318517244981961,0.014198047792611415835,0.06492850049388214362,0.0010904271461119891939,0.028276127767143100639,0.0,0.0010139191697744983408,0.0006621974866796413598,0.01646849265176074037,-1.0009237678209320987e-15,0.0,0.0033069701912734946608,0.081809679832286208434,0.0020484663087619084908
-7.357075169594781228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.014135903240997121574,0.0,0.0,0.0,0.0,0.0021805210042524837168,-0.00759923877953594569,0.0,-0.0008524478245652011583,0.0,0.0,-0.0011717035443485166336
-2.4304311124419498656e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.4953690055974698043e-07,0.002751304317260502147,0.014198047792611415835,0.002751304317260502147,0.028396095585222679014,0.0012791318517244981961,0.014198047792611415835,0.06492850049388214362,0.0010904271461119891939,0.028276127767143100639,0.0,0.0010139191697744983408,0.0006621974866796413598,0.01646849265176074037,-1.0009237678209320987e-15,0.0,0.0033069701912734946608,0.081809679832286208434,0.0020484663087619084908
-1.0024685932085439501e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.014135903240997121574,0.0,0.0,0.0,0.0,0.0021805210042524837168,-0.00759923877953594569,0.0,-0.0008524478245652011583,0.0,0.0,-0.0011717035443485166336
0.0077546772129153396236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3275642115282202144e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0141423861595200480584,0.0,0.0,0.0,0.0,0.0021799051251313026657,-0.007602513613721939567,0.0,-0.000852586787811026388,0.0,0.0,-0.0011723604672621763291
-1.3275638572869132196e-07,0.0027497213538024574929,0.0141920776119101033075,0.0027497213538024574929,0.028384155223820310698,0.0012801498124894775642,0.0141920776119101033075,0.0648984296255630394,0.0010897859911079006267,0.028280449712791800448,0.0,0.0010147132401188538233,0.00066277379926324236047,0.01646125927085357113,1.0036874781784681107e-15,0.0,0.0033095762927271886802,0.08177285436783741923,0.002047293441038273553
-7.5440165450765638226e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.5421495254950802144e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.014142386159519550193,0.0,0.0,0.0,0.0,0.0021799051251312762112,-0.00760251361372182681,0.0,-0.0008525867878110235691,0.0,0.0,-0.0011723604672621442367
-5.5081122588790806203e-13,0.0027497213538024557582,0.0141920776119101033075,0.0027497213538024557582,0.028384155223820307229,0.0012801498124894753958,0.0141920776119101033075,0.064898429625563025525,0.0010897859911078982414,0.028280449712791262684,0.0,0.0010147132401188514381,0.0006627737992632420352,0.01646125927085357113,1.0009237678209320987e-15,0.0,0.0033095762927271856445,0.08177285436783741923,0.0020472934410382705173
1.10526552507517011804e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2961812217326951213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.014142386159519550193,0.0,0.0,0.0,0.0,0.0021799051251312762112,-0.00760251361372182681,0.0,-0.0008525867878110235691,0.0,0.0,-0.0011723604672621442367
-4.278562773784756179e-07,0.0027497213538024557582,0.0141920776119101033075,0.0027497213538024557582,0.028384155223820307229,0.0012801498124894753958,0.0141920776119101033075,0.064898429625563025525,0.0010897859911078982414,0.028280449712791262684,0.0,0.0010147132401188514381,0.0006627737992632420352,0.01646125927085357113,1.0009237678209320987e-15,0.0,0.0033095762927271856445,0.08177285436783741923,0.0020472934410382705173
-4.2785624190939293285e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.9186762693650461057e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0141423861595200480584,0.0,0.0,0.0,0.0,0.0021799051251313026657,-0.007602513613721939567,0.0,-0.000852586787811026388,0.0,0.0,-0.0011723604672621763291
-2.2168597985161201667e-12,0.0027497213538024574929,0.0141920776119101033075,0.0027497213538024574929,0.028384155223820310698,0.0012801498124894775642,0.0141920776119101033075,0.0648984296255630394,0.0010897859911079006267,0.028280449712791800448,0.0,0.0010147132401188538233,0.00066277379926324236047,0.01646125927085357113,1.0036874781784681107e-15,0.0,0.0033095762927271886802,0.08177285436783741923,0.002047293441038273553
-2.2032448919876000287e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.106668066604860039e-23,0.0027513043172605312035,0.0141980477926118512505,0.0027513043172605312035,0.028396095585223640051,0.0012791318517245116402,0.0141980477926118512505,0.064928500493882851385,0.0010904271461119818213,0.028276127767143801467,0.0,0.001013919169774503545,0.0006621974866796413598,0.016468492651761229562,1.0089845896970786358e-15,0.0,0.0033069701912735159112,0.08180967983228769336,0.0020484663087619566293
-9.701430826680736448e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.01413590324099758995,0.0,0.0,0.0,0.0,0.0021805210042525097376,-0.007599238779535819055,0.0,-0.0008524478245652173129,0.0,0.0,-0.0011717035443485088273
-9.1372010359950536453e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.1372006808547058803e-07,0.0027513043172605312035,0.0141980477926118512505,0.0027513043172605312035,0.028396095585223640051,0.0012791318517245116402,0.0141980477926118512505,0.064928500493882851385,0.0010904271461119818213,0.028276127767143801467,0.0,0.001013919169774503545,0.0006621974866796413598,0.016468492651761229562,1.0089845896970786358e-15,0.0,0.0033069701912735159112,0.08180967983228769336,0.0020484663087619566293
-6.529460182689476027e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.01413590324099758995,0.0,0.0,0.0,0.0,0.0021805210042525097376,-0.007599238779535819055,0.0,-0.0008524478245652173129,0.0,0.0,-0.0011717035443485088273
-4.987934223094390891e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.957300685412260236e-12,0.0,-2.5909784601899418468e-19,0.0,2.73492170797827211e-19,0.0,0.0,0.014142386159520020303,0.0,-2.5909784601899418468e-19,0.0,0.0,-0.0011659859553567956513,-0.0056813640284356578536,0.0,0.0017420428569246471963,0.0,2.73492170797827211e-19,-0.0008761058414997753129
1.1080706077822600336e-23,0.0,2.5909784601899418468e-19,0.0,-2.73492170797827211e-19,0.0,0.0,0.014135903240997588215,0.0,0.0,0.0,0.0,-0.0011658077641336539627,-0.005678754434078585843,0.0,0.0017425354326765824138,0.0,0.0,-0.00087558989668977502564
3.33418574882671237e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6039560398323539742e-06,0.0,-2.73492170797827211e-19,0.0,2.5909784601899418468e-19,0.0,0.0,0.014142386159519548458,0.0,-2.73492170797827211e-19,0.0,0.0,-0.0011659859553567832914,-0.005681364028435680405,0.0,0.0017420428569246255122,0.0,2.5909784601899418468e-19,-0.0008761058414997651214
-1.6039560042733672651e-06,0.0,0.0,0.0,-2.5909784601899418468e-19,0.0,0.0,0.014135903240997588215,0.0,0.0,0.0,0.0,-0.0011658077641336548301,-0.0056787544340785867103,0.0,0.0017425354326765815464,0.0,0.0,-0.0008755898966897760014
-1.162093186823626795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.8674391006802194495e-12,0.0,-2.5909784601899418468e-19,0.0,2.73492170797827211e-19,0.0,0.0,0.014142386159520020303,0.0,-2.5909784601899418468e-19,0.0,0.0,-0.0011659859553567956513,-0.0056813640284356578536,0.0,0.0017420428569246471963,0.0,2.73492170797827211e-19,-0.0008761058414997753129
-8.8129794751860606834e-12,0.0,2.5909784601899418468e-19,0.0,-2.73492170797827211e-19,0.0,0.0,0.014135903240997588215,0.0,0.0,0.0,0.0,-0.0011658077641336539627,-0.005678754434078585843,0.0,0.0017425354326765824138,0.0,0.0,-0.00087558989668977502564
1.109473148910460006e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.88025271149672335e-05,0.0,-2.73492170797827211e-19,0.0,2.5909784601899418468e-19,0.0,0.0,0.014142386159519548458,0.0,-2.73492170797827211e-19,0.0,0.0,-0.0011659859553567832914,-0.005681364028435680405,0.0,0.0017420428569246255122,0.0,2.5909784601899418468e-19,-0.0008761058414997651214
-2.4693599360441358797e-06,0.0,0.0,0.0,-2.5909784601899418468e-19,0.0,0.0,0.014135903240997588215,0.0,0.0,0.0,0.0,-0.0011658077641336548301,-0.0056787544340785867103,0.0,0.0017425354326765815464,0.0,0.0,-0.0008755898966897760014
-2.4693599004401969203e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.8173545916956931082e-05,0.0027513043172604991111,0.0141980477926114123655,0.0027513043172604991111,0.028396095585222935753,0.0012791318517244975456,0.0141980477926114123655,0.06492850049388214362,0.0010904271461119883265,0.028276127767143627995,0.0,0.0010139191697744976903,0.0006621974866796413598,0.01646849265176073343,-1.0036874781784681107e-15,0.0,0.0033069701912734946608,0.081809679832286194556,0.0020484663087619063224
-1.3855372035339299757e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.01413590324099758995,0.0,0.0,0.0,0.0,0.0021805210042525097376,-0.007599238779535819055,0.0,-0.0008524478245652173129,0.0,0.0,-0.0011717035443485088273
-1.3770278880098599047e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.11087569047600000675e-23,0.0027513043172604991111,0.0141980477926114123655,0.0027513043172604991111,0.028396095585222935753,0.0012791318517244975456,0.0141980477926114123655,0.06492850049388214362,0.0010904271461119883265,0.028276127767143627995,0.0,0.0010139191697744976903,0.0006621974866796413598,0.01646849265176073343,-1.0036874781784681107e-15,0.0,0.0033069701912734946608,0.081809679832286194556,0.0020484663087619063224
0.0001135090085426782025,0.0,0.0,0.0,0.0,0.0,0.0,0.01413590324099758995,0.0,0.0,0.0,0.0,0.0021805210042525097376,-0.007599238779535819055,0.0,-0.0008524478245652173129,0.0,0.0,-0.0011717035443485088273
-3.5348567222718477635e-06,0.0,0.0,0.0,0.0,0.09796910110641071645,0.0,0.0,0.0,0.0,0.0,0.123108962321827802855,0.1967618781368865033,0.0,0.0,0.06582271835205980026,0.31062355836388871877,0.0,0.0
-3.5348566866229567656e-06,0.050498558998789515317,0.004400762583095819795,0.050498558998789515317,0.00880152516619164306,0.050028332977286760208,0.004400762583095819795,0.042539407020595672304,0.031728900801994162906,0.013894318737958061966,0.0,0.06286532641188430359,0.09185742122709313062,0.0031297111376426020417,0.0,0.040206624384715304588,0.15862023786277990034,0.03506807964339632433,0.014289573568775991441
-2.6245676233062358349e-05,0.050483845235762880854,0.0043982954358031756473,0.050483845235762880854,0.008796590871606120576,0.05004232541169838233,0.0043982954358031756473,0.042513207343735995303,0.031718853941832846066,0.013894318737958058496,0.0,0.062884474016340480285,0.09188635824156633769,0.0031279073477391318436,0.0,0.040218822304017201597,0.15866657649461610169,0.035047090584485282583,0.014285546442441303741
-1.9951736577222199314e-11,0.00048502358584859777768,0.0025031478361485621185,0.00048502358584859777768,0.0050062956722971251045,0.00022565101619222521193,0.0025031478361485621185,0.035513102750727082446,0.0003882852071139890316,0.010072447814143964048,0.06612900577795736978,0.0003612894468827728008,0.0008441450066348825604,-4.9060127570967327325e-05,0.0,0.000262954278457652583,0.00081352316177208782843,0.024047369501083451504,-0.00018243787820789204314
